rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
36,8,0.633726,0.360968,-0.599939,-0.898443,All,#4682B4,0
37,8,1.18475,-0.778138,0.150702,-0.219189,All,#4682B4,0
38,8,0.166829,0.85708,-0.483544,-1.48553,All,#4682B4,0
39,8,0.1381,1.85039,-0.31551,-1.61914,All,#4682B4,0
40,8,0.569684,0.49289,-0.5084,-0.998639,All,#4682B4,0
41,8,0.373239,0.837426,0.0161612,-1.44673,All,#4682B4,0
42,8,0.503697,1.60827,-0.436688,-0.598706,All,#4682B4,0
43,8,0.880941,0.368865,-0.339062,-0.502489,All,#4682B4,0
44,8,0.538998,1.39894,0.10363,-1.38451,All,#4682B4,0
45,8,0.666073,0.25297,-0.412663,-0.995704,All,#4682B4,0
46,8,1.08237,0.471856,-0.610175,0.26395,All,#4682B4,0
47,8,0.75033,0.62663,-0.316247,-0.704356,All,#4682B4,0
48,8,1.45474,-0.437762,0.398284,0.00404638,All,#4682B4,0
49,8,1.45757,-1.32689,-0.167897,0.211356,All,#4682B4,0
50,8,0.550028,1.52913,-0.529317,-0.536255,All,#4682B4,0
1,9,0.189012,-0.395729,0.745924,0.655391,All,#4682B4,0
2,9,-0.888968,1.31227,0.295025,-1.32367,All,#4682B4,0
3,9,-0.698875,1.34641,1.03498,-0.821971,All,#4682B4,0
4,9,0.261896,-1.04162,0.295598,0.845692,All,#4682B4,0
5,9,-0.527408,1.04662,1.24714,-0.398429,All,#4682B4,0
6,9,-0.0338007,-0.404651,0.810399,-0.057146,All,#4682B4,0
7,9,0.147135,-0.346821,0.710673,0.458659,All,#4682B4,0
8,9,-0.372182,0.21516,0.411635,-0.101643,All,#4682B4,0
9,9,0.143933,-0.341484,0.447188,0.673636,All,#4682B4,0
10,9,-0.395167,0.00389481,0.224697,-0.336653,All,#4682B4,0
11,9,-0.125569,0.10998,0.911655,0.115318,All,#4682B4,0
12,9,-1.18975,1.8519,0.0853973,-1.34006,All,#4682B4,0
13,9,-0.0599205,0.0666643,0.447188,0.364968,All,#4682B4,0
14,9,0.482505,-1.12111,0.119637,1.8141,All,#4682B4,0
15,9,0.477143,-1.09892,0.640391,1.03085,All,#4682B4,0
16,9,-0.536544,0.551864,0.121296,-0.356802,All,#4682B4,0
17,9,0.0744653,-0.175525,0.582778,0.541941,All,#4682B4,0
18,9,-0.128503,0.0913794,0.50561,0.897141,All,#4682B4,0
19,9,0.14489,-0.580015,0.528462,0.333158,All,#4682B4,0
20,9,-0.265053,0.00782874,0.880602,0.0488102,All,#4682B4,0
21,9,0.145771,-0.323919,0.697581,0.653341,All,#4682B4,0
22,9,-0.475814,0.787777,0.458998,0.36271,All,#4682B4,0
23,9,-0.160455,0.0233886,0.995536,-0.120847,All,#4682B4,0
24,9,0.2129,-0.5271,0.585172,1.06104,All,#4682B4,0
25,9,-0.060124,0.0846581,0.577628,0.345208,All,#4682B4,0
26,9,0.0156558,-0.196622,-0.0200978,1.11491,All,#4682B4,0
27,9,-0.288974,0.313657,0.475823,-0.335865,All,#4682B4,0
28,9,-0.411073,0.575409,0.623196,0.0115968,All,#4682B4,0
29,9,-0.908084,1.77876,0.782643,-0.935064,All,#4682B4,0
30,9,0.103264,-0.375036,0.26657,1.25044,All,#4682B4,0
31,9,0.0142946,-0.264852,0.770061,0.122061,All,#4682B4,0
32,9,0.249644,-0.719707,0.6874,0.508418,All,#4682B4,0
33,9,0.192871,-0.439556,0.590257,0.750716,All,#4682B4,0
34,9,-0.160021,0.337181,0.520401,0.505892,All,#4682B4,0
35,9,-0.323665,0.438845,0.766993,-0.39887,All,#4682B4,0
36,9,-0.303378,0.389178,0.446139,-0.32946,All,#4682B4,0
37,9,-0.0346062,0.0117194,0.619618,0.411553,All,#4682B4,0
38,9,0.148111,-0.300127,0.525134,0.998022,All,#4682B4,0
39,9,-0.247262,0.283403,0.647734,-0.280594,All,#4682B4,0
40,9,0.0529142,-0.373245,0.446139,0.26074,All,#4682B4,0
41,9,-0.0503055,0.0441357,0.538859,0.386255,All,#4682B4,0
42,9,0.472222,-0.948354,0.417342,1.48001,All,#4682B4,0
43,9,-0.668163,1.11605,0.431287,-0.909446,All,#4682B4,0
44,9,-0.0719238,-0.136907,0.354033,0.0787087,All,#4682B4,0
45,9,-0.724123,1.38013,0.486136,-0.624858,All,#4682B4,0
46,9,-0.33359,0.647883,0.169774,0.265971,All,#4682B4,0
47,9,-0.0685949,-0.0845468,0.700495,0.00699706,All,#4682B4,0
48,9,0.0301409,-0.347524,0.972051,0.23732,All,#4682B4,0
49,9,-0.160551,0.263357,0.48387,0.226851,All,#4682B4,0
50,9,-0.362961,0.690176,0.284077,0.239367,All,#4682B4,0
1,10,-1.34299,-1.27129,-1.14686,0.384216,All,#4682B4,0
2,10,-1.46482,-0.855887,-1.22784,0.223781,All,#4682B4,0
3,10,-1.64232,-0.474253,-1.15269,0.853058,All,#4682B4,0
4,10,-1.51333,-0.312828,-1.08479,0.641952,All,#4682B4,0
5,10,-2.20189,0.44707,-1.14686,-0.914255,All,#4682B4,0
6,10,-1.47043,-0.84746,-1.22784,0.218792,All,#4682B4,0
7,10,-2.05265,0.345632,-1.80251,0.23297,All,#4682B4,0
8,10,-1.297,-0.742102,-1.05033,0.966509,All,#4682B4,0
9,10,-1.13986,-1.6464,-1.00485,0.67865,All,#4682B4,0
10,10,-1.93413,0.0507247,-1.00811,-0.451265,All,#4682B4,0
11,10,-2.32725,0.896372,-1.0417,-0.180994,All,#4682B4,0
12,10,-1.4299,-0.473871,-0.920572,0.762928,All,#4682B4,0
13,10,-1.17022,-1.5801,-1.22675,0.629151,All,#4682B4,0
14,10,-1.87552,-0.0747694,-1.50776,-0.358452,All,#4682B4,0
15,10,-2.30336,0.852929,-1.75242,-0.147459,All,#4682B4,0
16,10,-1.39063,-0.702984,-1.37092,0.941547,All,#4682B4,0
17,10,-1.40554,-1.11197,-1.20932,0.276406,All,#4682B4,0
18,10,-1.80285,-0.219477,-1.28013,-0.24627,All,#4682B4,0
19,10,-1.51136,-0.743286,-1.65545,1.06508,All,#4682B4,0
20,10,-1.78588,0.0891168,-1.21494,0.340451,All,#4682B4,0
21,10,-1.37456,-1.18897,-1.14401,0.341201,All,#4682B4,0
22,10,-1.18304,-1.43537,-0.861446,0.675663,All,#4682B4,0
23,10,-2.00986,0.252009,-1.43107,0.311538,All,#4682B4,0
24,10,-2.03571,0.614018,-0.996694,-0.0566764,All,#4682B4,0
25,10,-1.8622,-0.24796,-1.1486,-0.35567,All,#4682B4,0
26,10,-1.41748,-1.05617,-1.32452,0.382814,All,#4682B4,0
27,10,-1.9437,0.113198,-1.82503,0.417449,All,#4682B4,0
28,10,-2.19,0.880675,-1.35286,-0.254728,All,#4682B4,0
29,10,-1.83933,-0.283132,-1.1486,-0.332611,All,#4682B4,0
30,10,-1.87569,-0.156861,-1.07393,-0.294822,All,#4682B4,0
31,10,-1.52098,-0.739433,-1.81773,1.06025,All,#4682B4,0
32,10,-1.42738,-0.644244,-1.16951,0.899985,All,#4682B4,0
33,10,-1.70326,-0.545051,-0.811018,-0.144225,All,#4682B4,0
34,10,-1.11373,-1.67937,-0.963912,0.856702,All,#4682B4,0
35,10,-2.29227,0.802481,-1.45764,-0.105456,All,#4682B4,0
36,10,-1.43664,-0.656026,-1.5635,0.918638,All,#4682B4,0
37,10,-1.56437,-0.802642,-0.999626,0.0535401,All,#4682B4,0
38,10,-1.64242,-0.645802,-1.43103,0.0704029,All,#4682B4,0
39,10,-1.54316,-0.673674,-1.95922,1.00841,All,#4682B4,0
40,10,-1.39528,-0.743738,-1.10529,0.982262,All,#4682B4,0
41,10,-1.42238,-1.07979,-0.872602,0.26227,All,#4682B4,0
42,10,-1.31002,-1.31348,-1.32274,0.575056,All,#4682B4,0
43,10,-2.00005,0.226175,-1.34302,0.329258,All,#4682B4,0
44,10,-0.914749,-1.70293,-1.4169,1.71694,All,#4682B4,0
45,10,-1.19391,-1.5752,-0.861068,0.641267,All,#4682B4,0
46,10,-1.07366,-1.78518,-1.04503,0.931422,All,#4682B4,0
47,10,-1.85063,-0.0642655,-1.99152,0.549,All,#4682B4,0
48,10,-1.64234,-0.230751,-1.01445,0.600117,All,#4682B4,0
49,10,-2.18919,0.416732,-1.52647,-0.873023,All,#4682B4,0
50,10,-1.47094,-1.00566,-1.08711,0.34117,All,#4682B4,0
1,11,1.2524,-0.66746,0.780388,0.119136,All,#4682B4,0
2,11,0.965547,0.100961,-0.188203,0.746764,All,#4682B4,0
3,11,1.12437,-0.302348,-0.384862,1.004,All,#4682B4,0
4,11,0.789994,0.582765,-0.423776,0.916462,All,#4682B4,0
5,11,0.936067,-0.0432828,1.13724,-0.352035,All,#4682B4,0
6,11,1.00711,0.0149526,-0.111027,0.81154,All,#4682B4,0
7,11,0.875164,0.195173,-0.0566523,0.628719,All,#4682B4,0
8,11,0.7106,0.723257,-0.648085,0.809819,All,#4682B4,0
9,11,1.80327,-1.83825,0.909576,1.02774,All,#4682B4,0
10,11,0.75883,0.471168,-0.396432,0.463531,All,#4682B4,0
11,11,0.821568,0.304054,-0.32317,0.545952,All,#4682B4,0
12,11,0.500796,1.15251,-0.622271,0.496749,All,#4682B4,0
13,11,1.07425,-0.388116,0.37316,-0.0663659,All,#4682B4,0
14,11,1.48738,-0.934626,-0.205294,1.54165,All,#4682B4,0
15,11,0.932706,0.0822302,-0.66689,0.713147,All,#4682B4,0
16,11,1.1622,-0.149323,-0.378399,1.47578,All,#4682B4,0
17,11,0.844938,0.069901,0.579142,-0.411205,All,#4682B4,0
18,11,0.754956,0.532145,0.0371671,0.43358,All,#4682B4,0
19,11,0.836861,0.262685,-0.207322,0.578237,All,#4682B4,0
20,11,0.72615,0.709222,-0.66473,0.801407,All,#4682B4,0
21,11,0.844791,0.0695192,1.01941,-0.410058,All,#4682B4,0
22,11,-0.140204,2.32791,0.189509,-0.924988,All,#4682B4,0
23,11,0.522064,0.888034,-0.726083,0.103781,All,#4682B4,0
24,11,1.0088,0.144389,-0.297491,1.22771,All,#4682B4,0
25,11,1.4324,-1.10281,0.57671,0.475548,All,#4682B4,0
26,11,1.96074,-1.88046,0.0978639,2.25832,All,#4682B4,0
27,11,0.764901,0.40795,-0.483451,0.47787,All,#4682B4,0
28,11,0.565209,1.03908,-0.627233,0.551327,All,#4682B4,0
29,11,-0.00027592,1.75271,0.562773,-1.68221,All,#4682B4,0
30,11,0.494481,1.05361,-0.0477465,0.0597082,All,#4682B4,0
31,11,0.903051,0.208727,-0.727503,1.169,All,#4682B4,0
32,11,0.480033,1.22318,-0.28333,0.404269,All,#4682B4,0
33,11,0.476785,0.799024,0.913771,-0.96236,All,#4682B4,0
34,11,0.373796,1.28226,-0.478358,-0.10652,All,#4682B4,0
35,11,0.865871,0.298168,-0.420559,1.09981,All,#4682B4,0
36,11,1.31753,-0.452773,-0.268332,1.67249,All,#4682B4,0
37,11,0.844897,0.0604925,0.644914,-0.404208,All,#4682B4,0
38,11,0.491465,1.04075,-0.235114,0.0715286,All,#4682B4,0
39,11,-0.212727,2.48947,-0.6008,-0.564623,All,#4682B4,0
40,11,1.07949,0.0208884,-0.545004,1.31304,All,#4682B4,0
41,11,0.730975,0.274039,0.831202,-0.565804,All,#4682B4,0
42,11,0.587194,0.850938,-0.0843752,0.210116,All,#4682B4,0
43,11,1.18239,-0.277472,-0.279291,1.52845,All,#4682B4,0
44,11,0.316532,1.05821,1.05635,-1.52184,All,#4682B4,0
45,11,0.877967,-0.0270821,0.454996,-0.336294,All,#4682B4,0
46,11,0.947882,0.129579,-0.355204,0.755699,All,#4682B4,0
47,11,0.31342,1.45868,-0.298721,0.217055,All,#4682B4,0
48,11,0.740995,0.213092,1.81596,-0.881717,All,#4682B4,0
49,11,0.747608,0.221351,0.638338,-0.516176,All,#4682B4,0
50,11,0.82316,0.363363,-0.227334,0.583347,All,#4682B4,0
1,12,-0.300118,0.412802,0.739232,0.496502,All,#4682B4,0
2,12,-0.205675,0.0975938,0.626464,0.337092,All,#4682B4,0
3,12,-0.814999,1.82529,0.955079,-0.439156,All,#4682B4,0
4,12,-0.293496,0.222306,1.24956,0.246229,All,#4682B4,0
5,12,-0.220371,0.358515,0.72364,0.583587,All,#4682B4,0
6,12,-0.141622,-0.0231149,1.13579,0.440767,All,#4682B4,0
7,12,0.202355,-0.213417,0.847205,1.10166,All,#4682B4,0
8,12,0.126775,-0.615883,0.826345,0.876111,All,#4682B4,0
9,12,-0.0342508,-0.00816728,0.570872,0.859575,All,#4682B4,0
10,12,-0.0135531,-0.281339,0.812464,0.636383,All,#4682B4,0
11,12,-0.206316,0.595306,0.789084,0.488469,All,#4682B4,0
12,12,-0.237661,0.0823596,0.20856,0.342322,All,#4682B4,0
13,12,0.149941,-0.34372,0.769434,1.10375,All,#4682B4,0
14,12,-0.319071,0.329283,1.0991,0.175027,All,#4682B4,0
15,12,-0.631557,1.44362,0.489823,-0.152765,All,#4682B4,0
16,12,0.0766765,-0.545074,0.499959,0.816908,All,#4682B4,0
17,12,-0.420659,0.816899,1.65606,0.222041,All,#4682B4,0
18,12,0.0885327,-0.47405,0.957066,0.780367,All,#4682B4,0
19,12,-0.664768,1.4868,1.01532,-0.189027,All,#4682B4,0
20,12,-0.339289,0.303982,0.269998,1.04048,All,#4682B4,0
21,12,-0.575809,0.870425,0.537848,0.0933775,All,#4682B4,0
22,12,0.0294548,-0.366092,1.24665,0.696553,All,#4682B4,0
23,12,-0.275456,0.705472,0.679993,0.401563,All,#4682B4,0
24,12,-0.914284,1.38854,0.00325802,0.615513,All,#4682B4,0
25,12,0.236398,-0.75308,0.919441,1.32075,All,#4682B4,0
26,12,-0.164441,0.0254189,0.98382,0.398367,All,#4682B4,0
27,12,-0.305643,0.759919,0.681898,0.36934,All,#4682B4,0
28,12,-0.811968,1.18512,-0.240002,0.768561,All,#4682B4,0
29,12,-0.128019,-0.022756,0.157764,0.763265,All,#4682B4,0
30,12,-0.521686,0.868243,0.394677,0.418347,All,#4682B4,0
31,12,0.0796463,-0.00529983,0.681898,0.948635,All,#4682B4,0
32,12,-0.00466574,-0.559495,0.846602,0.612361,All,#4682B4,0
33,12,0.0402865,-0.363127,0.410681,1.00722,All,#4682B4,0
34,12,0.000267016,-0.137267,0.406906,1.17433,All,#4682B4,0
35,12,-0.0954801,0.339285,0.95491,0.687712,All,#4682B4,0
36,12,0.349392,-1.25849,0.520733,1.1445,All,#4682B4,0
37,12,0.259299,-0.80179,0.857494,1.33691,All,#4682B4,0
38,12,-0.06867,0.00101167,0.447094,1.07065,All,#4682B4,0
39,12,0.609263,-1.07393,1.10127,1.75441,All,#4682B4,0
40,12,-0.763659,1.01562,0.29213,-0.57457,All,#4682B4,0
41,12,-0.560943,1.21443,0.362242,0.166557,All,#4682B4,0
42,12,-0.719427,1.30288,0.565888,0.0817118,All,#4682B4,0
43,12,-0.0496778,0.250185,0.606829,0.752133,All,#4682B4,0
44,12,-0.912524,1.33003,0.569909,-0.809811,All,#4682B4,0
45,12,-0.14335,0.377964,0.768229,0.800724,All,#4682B4,0
46,12,-0.432096,0.743415,-0.0443965,0.50572,All,#4682B4,0
47,12,0.227056,-0.303815,0.594255,1.17106,All,#4682B4,0
48,12,0.0825734,-0.667472,0.614063,0.701633,All,#4682B4,0
49,12,-0.649722,1.03449,1.75445,-1.06149,All,#4682B4,0
50,12,0.109962,-0.354331,0.405496,1.33102,All,#4682B4,0
1,13,0.268308,-0.160295,-0.480377,1.50217,All,#4682B4,0
2,13,0.102488,-0.0035626,1.13361,-0.616919,All,#4682B4,0
3,13,0.18837,0.0704715,0.553651,0.226331,All,#4682B4,0
4,13,-0.353319,0.885813,0.508368,-0.808554,All,#4682B4,0
5,13,0.328518,-0.293545,-1.0255,1.57136,All,#4682B4,0
6,13,0.704794,-1.20711,1.25623,0.291832,All,#4682B4,0
7,13,0.00710962,0.458428,0.529716,-0.0717205,All,#4682B4,0
8,13,-0.00118403,0.650994,0.148121,0.587506,All,#4682B4,0
9,13,0.149509,0.066866,-0.399512,1.30026,All,#4682B4,0
10,13,0.251216,-0.302198,1.10057,-0.391413,All,#4682B4,0
11,13,0.411363,-0.359432,0.791902,0.545812,All,#4682B4,0
12,13,0.0679384,0.489567,0.268213,0.706502,All,#4682B4,0
13,13,0.0452604,0.275723,-0.260533,1.14294,All,#4682B4,0
14,13,0.250947,-0.289008,0.857313,-0.40025,All,#4682B4,0
15,13,-0.437823,1.00082,1.33654,-1.88946,All,#4682B4,0
16,13,0.356667,-1.07431,0.685116,0.112273,All,#4682B4,0
17,13,0.502342,-0.637865,-0.293052,1.83497,All,#4682B4,0
18,13,0.287864,-0.36102,1.16011,-0.347054,All,#4682B4,0
19,13,0.00827544,0.0658385,1.65256,-1.17044,All,#4682B4,0
20,13,-0.0547522,0.0188591,-0.778088,0.757759,All,#4682B4,0
21,13,-0.909019,2.18247,-0.53883,-0.296461,All,#4682B4,0
22,13,0.383736,-0.0710206,-0.0714088,1.25549,All,#4682B4,0
23,13,0.28016,-0.473751,1.52823,-0.785274,All,#4682B4,0
24,13,-0.288609,0.836887,0.0674028,0.0552836,All,#4682B4,0
25,13,0.641212,-0.919817,-0.529793,2.05085,All,#4682B4,0
26,13,0.160649,0.369704,-0.15653,0.922796,All,#4682B4,0
27,13,0.813454,-1.56096,1.61885,0.0318076,All,#4682B4,0
28,13,0.71174,-0.537389,1.01529,0.778627,All,#4682B4,0
29,13,0.228632,-0.0645167,-0.495068,1.39603,All,#4682B4,0
30,13,0.218847,0.253356,-0.142673,1.01098,All,#4682B4,0
31,13,0.075709,-0.0970703,1.16136,-1.07573,All,#4682B4,0
32,13,0.778402,-1.49695,0.416228,0.504585,All,#4682B4,0
33,13,-0.0642907,0.527644,-0.379382,0.949888,All,#4682B4,0
34,13,-0.318658,1.33274,0.0489717,0.195804,All,#4682B4,0
35,13,0.321277,-0.608382,2.30931,-0.697485,All,#4682B4,0
36,13,-0.0975101,0.40339,-0.0574564,0.0360694,All,#4682B4,0
37,13,-0.0228428,0.66219,-0.115814,0.49867,All,#4682B4,0
38,13,0.273003,0.142666,-0.214131,1.09753,All,#4682B4,0
39,13,-0.204552,0.676948,0.268735,-0.350936,All,#4682B4,0
40,13,-0.172057,0.542344,-0.0690511,-0.068941,All,#4682B4,0
41,13,0.0277843,0.560825,-0.147217,0.575325,All,#4682B4,0
42,13,-0.219654,1.13057,-0.047148,0.35005,All,#4682B4,0
43,13,0.534397,-0.79057,0.632686,0.749988,All,#4682B4,0
44,13,0.0155248,0.135729,-0.207862,0.2471,All,#4682B4,0
45,13,0.128571,0.352966,-0.147217,0.731919,All,#4682B4,0
46,13,0.358927,-0.691757,1.05976,-0.121191,All,#4682B4,0
47,13,0.322493,-0.364833,0.860926,0.427535,All,#4682B4,0
48,13,-0.0388358,0.239663,-0.0377961,0.171254,All,#4682B4,0
49,13,-0.23557,1.08179,-0.0582882,0.179882,All,#4682B4,0
50,13,-0.43647,0.946106,1.15665,-1.37496,All,#4682B4,0
1,14,1.2451,-0.574216,-2.44439,1.67112,All,#4682B4,0
2,14,0.591481,0.356085,-1.45469,0.0939661,All,#4682B4,0
3,14,1.25012,-0.540269,-1.4649,1.15623,All,#4682B4,0
4,14,1.74109,-1.91591,-1.79988,2.21007,All,#4682B4,0
5,14,1.07845,-0.248873,-1.90507,1.45613,All,#4682B4,0
6,14,0.535152,0.473714,-1.0952,0.00469406,All,#4682B4,0
7,14,0.576797,0.806412,-1.4649,0.138691,All,#4682B4,0
8,14,0.879824,-0.121272,-1.86398,0.82493,All,#4682B4,0
9,14,0.412474,1.08166,-2.03606,0.449968,All,#4682B4,0
10,14,0.470925,0.603005,-1.39224,-0.0937826,All,#4682B4,0
11,14,0.50571,0.947638,-1.13198,0.033248,All,#4682B4,0
12,14,0.824304,-0.00511278,-1.74439,0.73683,All,#4682B4,0
13,14,0.784921,0.340819,-2.03567,1.00995,All,#4682B4,0
14,14,0.264221,1.01695,-1.27222,-0.410735,All,#4682B4,0
15,14,1.2475,-0.534967,-1.63823,1.15116,All,#4682B4,0
16,14,0.438537,0.765428,-1.7931,0.150473,All,#4682B4,0
17,14,0.802742,0.2981,-1.83634,1.04194,All,#4682B4,0
18,14,1.08151,-0.62469,-1.52905,0.831925,All,#4682B4,0
19,14,0.117231,1.19117,-1.62789,-0.315332,All,#4682B4,0
20,14,0.618459,0.367629,-1.15035,0.448508,All,#4682B4,0
21,14,0.00337813,1.88623,-2.37358,-0.17027,All,#4682B4,0
22,14,0.0329632,1.4648,-1.81122,-0.749824,All,#4682B4,0
23,14,0.540008,0.415619,-1.76781,0.264967,All,#4682B4,0
24,14,0.18096,1.23669,-1.70578,-0.205993,All,#4682B4,0
25,14,0.784375,0.327132,-2.34985,0.980857,All,#4682B4,0
26,14,0.0316614,1.52913,-1.41538,-0.81516,All,#4682B4,0
27,14,0.598048,0.303992,-1.75797,0.363882,All,#4682B4,0
28,14,0.633683,0.331847,-1.72971,0.475394,All,#4682B4,0
29,14,0.694212,0.532223,-1.90503,0.830893,All,#4682B4,0
30,14,0.74277,0.105317,-1.52693,0.261011,All,#4682B4,0
31,14,0.236313,1.02513,-1.65583,-0.180726,All,#4682B4,0
32,14,1.08982,-0.585878,-1.73186,1.16747,All,#4682B4,0
33,14,0.655299,0.633045,-1.84515,0.752571,All,#4682B4,0
34,14,0.0461295,1.49944,-1.28161,-0.806158,All,#4682B4,0
35,14,-0.116929,1.70466,-2.14007,-0.682974,All,#4682B4,0
36,14,-0.44023,2.48228,-1.75132,-1.15086,All,#4682B4,0
37,14,1.08516,-0.234353,-2.51001,1.39926,All,#4682B4,0
38,14,0.878808,-0.163946,-1.67817,0.452358,All,#4682B4,0
39,14,1.48435,-1.47956,-1.74389,1.71703,All,#4682B4,0
40,14,0.253292,1.08042,-1.73344,-0.090945,All,#4682B4,0
41,14,0.500538,0.969368,-2.09368,0.487629,All,#4682B4,0
42,14,1.32443,-1.06697,-1.44473,1.13296,All,#4682B4,0
43,14,0.0174336,1.45284,-1.8956,-0.497076,All,#4682B4,0
44,14,0.347477,0.887854,-1.81762,0.0561199,All,#4682B4,0
45,14,0.698318,0.567707,-1.9646,0.794817,All,#4682B4,0
46,14,1.27028,-0.961977,-1.13549,1.04263,All,#4682B4,0
47,14,0.241081,0.992169,-1.89096,-0.125536,All,#4682B4,0
48,14,0.380826,0.81731,-1.38769,0.104727,All,#4682B4,0
49,14,0.572107,0.822006,-1.82328,0.602008,All,#4682B4,0
50,14,0.587672,0.422371,-1.64572,-0.00781271,All,#4682B4,0
