rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
35,8,1.81892,-1.03123,0.179287,-0.8519,All,#4682B4,0
36,8,0.451651,0.443346,-1.12923,0.644201,All,#4682B4,0
37,8,0.563471,0.769996,-0.4619,-0.568751,All,#4682B4,0
38,8,1.25112,-0.825101,-0.536772,0.209509,All,#4682B4,0
39,8,1.59784,-0.690234,0.0618128,-0.883744,All,#4682B4,0
40,8,0.995793,-0.378407,-0.904007,0.543339,All,#4682B4,0
41,8,0.960888,0.15387,-0.257092,-0.507435,All,#4682B4,0
42,8,0.881071,-0.310736,-0.773705,0.240342,All,#4682B4,0
43,8,-0.325923,2.35879,-0.977624,-1.11103,All,#4682B4,0
44,8,1.05898,-0.499498,-0.857977,0.529722,All,#4682B4,0
45,8,0.721398,0.51517,-0.396742,-0.534936,All,#4682B4,0
46,8,0.988597,-0.311174,-0.707596,1.24845,All,#4682B4,0
47,8,0.688709,0.665013,-0.477077,-0.835373,All,#4682B4,0
48,8,0.510777,0.331808,-1.16505,0.513119,All,#4682B4,0
49,8,0.67067,0.657592,-0.378649,-0.675463,All,#4682B4,0
50,8,1.15686,-0.558306,-0.592628,1.23514,All,#4682B4,0
1,9,0.0125021,-0.710164,0.425566,0.262671,All,#4682B4,0
2,9,-0.0391887,0.323342,0.894836,0.431477,All,#4682B4,0
3,9,-0.416442,0.435846,0.148511,0.705709,All,#4682B4,0
4,9,-0.348809,0.448413,0.459389,0.220595,All,#4682B4,0
5,9,0.0252997,-0.0544494,0.567938,-1.20041,All,#4682B4,0
6,9,0.832002,-0.377014,1.51067,-1.50167,All,#4682B4,0
7,9,0.731731,-1.42728,0.763529,0.895974,All,#4682B4,0
8,9,-0.0878939,0.0338595,0.622176,0.215212,All,#4682B4,0
9,9,-0.440261,0.750985,0.389496,-1.43118,All,#4682B4,0
10,9,0.807779,-0.288069,1.52682,-1.58643,All,#4682B4,0
11,9,1.12298,-2.07567,0.953036,1.01563,All,#4682B4,0
12,9,-0.739724,1.10174,0.28494,0.085893,All,#4682B4,0
13,9,-0.934307,1.49352,0.110236,-1.43974,All,#4682B4,0
14,9,0.246943,0.574872,1.1943,-1.61555,All,#4682B4,0
15,9,-0.0748286,-0.280209,0.270549,0.994102,All,#4682B4,0
16,9,0.36798,-0.688333,0.830526,0.303924,All,#4682B4,0
17,9,0.734653,-1.12414,0.981849,-1.19986,All,#4682B4,0
18,9,0.0758729,0.880209,1.11863,-1.68423,All,#4682B4,0
19,9,-0.816458,0.903654,-0.101703,0.884417,All,#4682B4,0
20,9,1.27162,-2.1209,1.29389,0.451668,All,#4682B4,0
21,9,0.243792,-0.94516,0.54163,-0.899593,All,#4682B4,0
22,9,1.155,-0.771752,1.73553,-1.61351,All,#4682B4,0
23,9,-0.220427,-0.0747205,0.223841,0.980289,All,#4682B4,0
24,9,-0.39398,0.519549,0.397706,0.216963,All,#4682B4,0
25,9,0.0603016,-0.676834,0.447096,-0.884521,All,#4682B4,0
26,9,0.317232,0.608401,1.31091,-1.81374,All,#4682B4,0
27,9,0.0644976,0.458991,1.01002,-0.548059,All,#4682B4,0
28,9,-0.0823937,0.478307,1.06937,-0.469847,All,#4682B4,0
29,9,-0.135803,-0.351359,0.379948,-0.992074,All,#4682B4,0
30,9,-0.792816,0.664494,-0.356126,1.41063,All,#4682B4,0
31,9,0.172054,0.268722,1.02179,-0.442506,All,#4682B4,0
32,9,0.173425,0.0376512,1.15888,-0.351254,All,#4682B4,0
33,9,0.150367,-0.00416961,1.05795,-0.429242,All,#4682B4,0
34,9,0.483576,-1.25766,0.826137,-0.44666,All,#4682B4,0
35,9,-0.430202,0.427825,0.0166018,0.0535059,All,#4682B4,0
36,9,-0.0532286,-0.292444,0.12987,1.33102,All,#4682B4,0
37,9,0.524317,-0.625223,1.22529,-0.33055,All,#4682B4,0
38,9,-0.256256,-0.0713313,0.446498,-0.576106,All,#4682B4,0
39,9,-0.920851,0.425091,-0.578396,1.39694,All,#4682B4,0
40,9,-0.333018,0.133707,-0.0499762,1.34782,All,#4682B4,0
41,9,0.327133,-0.654016,0.775185,0.0566888,All,#4682B4,0
42,9,-0.0891791,-0.46317,0.125905,-0.304409,All,#4682B4,0
43,9,-0.781805,0.20941,-0.533271,1.44277,All,#4682B4,0
44,9,-0.488755,0.390127,-0.144847,1.32526,All,#4682B4,0
45,9,-0.746635,1.03355,0.188022,-0.0804614,All,#4682B4,0
46,9,-0.484716,0.133897,-0.118864,-0.287964,All,#4682B4,0
47,9,-0.561132,-0.117259,-0.419959,1.46246,All,#4682B4,0
48,9,0.674628,-0.196922,1.40784,-1.22812,All,#4682B4,0
49,9,-0.516367,0.663476,0.300233,-0.0279488,All,#4682B4,0
50,9,-0.655802,0.497669,-0.172917,-0.471057,All,#4682B4,0
1,10,-0.584651,-1.22806,1.18848,-1.72509,All,#4682B4,0
2,10,-1.49593,-1.73731,-1.06001,1.0534,All,#4682B4,0
3,10,-1.07608,-0.549672,0.487153,-0.958423,All,#4682B4,0
4,10,-1.05263,-1.57473,0.0655822,-0.870442,All,#4682B4,0
5,10,-0.849922,-0.828317,1.05679,-1.78286,All,#4682B4,0
6,10,-1.95888,-0.944483,-1.26582,0.864798,All,#4682B4,0
7,10,-0.746637,-1.03786,0.684174,-0.940991,All,#4682B4,0
8,10,-2.12251,0.183098,-0.449341,-1.14397,All,#4682B4,0
9,10,-1.62409,0.391401,0.633811,-1.84254,All,#4682B4,0
10,10,-0.0809358,-3.94998,-0.274067,1.1792,All,#4682B4,0
11,10,-0.539685,-1.42541,0.731631,-0.774227,All,#4682B4,0
12,10,-1.60056,-0.586331,-0.130362,-1.17984,All,#4682B4,0
13,10,-1.6206,0.351974,0.641694,-1.82111,All,#4682B4,0
14,10,-2.38948,-0.336802,-1.48783,0.880408,All,#4682B4,0
15,10,-1.30955,-0.179042,0.310048,-0.907499,All,#4682B4,0
16,10,-1.08407,-1.37357,0.136022,-1.10407,All,#4682B4,0
17,10,0.0208118,-2.26066,1.50471,-1.55234,All,#4682B4,0
18,10,-2.76321,0.285679,-1.65567,0.768081,All,#4682B4,0
19,10,-1.17002,-0.363942,0.39794,-0.928531,All,#4682B4,0
20,10,-1.36537,-0.955601,-0.00846168,-1.1243,All,#4682B4,0
21,10,-1.54787,0.205238,0.661856,-1.74689,All,#4682B4,0
22,10,-2.27763,-0.447764,-1.37716,0.793403,All,#4682B4,0
23,10,-1.10797,-0.460993,0.465762,-0.955984,All,#4682B4,0
24,10,-1.36097,-0.999975,-0.0138047,-1.10988,All,#4682B4,0
25,10,-0.547422,-1.40397,1.16829,-1.54368,All,#4682B4,0
26,10,-0.579453,-3.14542,-0.444852,1.00539,All,#4682B4,0
27,10,-1.24443,-0.285899,0.402087,-0.936773,All,#4682B4,0
28,10,-1.19024,-1.29194,0.0710122,-1.06016,All,#4682B4,0
29,10,-1.68092,0.396329,0.602472,-1.72804,All,#4682B4,0
30,10,-1.62654,-1.42171,-0.971807,0.723532,All,#4682B4,0
31,10,-0.458525,-1.54872,0.814891,-0.820618,All,#4682B4,0
32,10,-1.7119,-0.438621,-0.196192,-1.15534,All,#4682B4,0
33,10,-1.97667,0.854995,0.455867,-1.75743,All,#4682B4,0
34,10,-2.06447,-0.750234,-1.21278,0.737634,All,#4682B4,0
35,10,-1.63224,0.23411,0.153515,-0.851781,All,#4682B4,0
36,10,-0.873647,-1.82354,0.190678,-0.920927,All,#4682B4,0
37,10,-1.08108,-0.600754,0.926243,-1.60242,All,#4682B4,0
38,10,-0.735986,-2.8314,-0.502691,0.906365,All,#4682B4,0
39,10,-1.31862,-0.254373,0.31863,-0.827069,All,#4682B4,0
40,10,-1.53483,-0.805521,-0.179853,-0.978277,All,#4682B4,0
41,10,-0.302399,-1.78987,1.34769,-1.54659,All,#4682B4,0
42,10,-2.12412,-0.623821,-1.22485,0.674161,All,#4682B4,0
43,10,-1.91229,0.695109,0.0303874,-0.954316,All,#4682B4,0
44,10,-0.87605,-1.91975,0.151972,-0.782131,All,#4682B4,0
45,10,-1.30071,-0.204144,0.819853,-1.696,All,#4682B4,0
46,10,-1.72963,-1.22407,-0.993247,0.659392,All,#4682B4,0
47,10,-1.20648,-0.452703,0.398103,-0.810565,All,#4682B4,0
48,10,-1.25044,0.127478,0.917199,-2.24011,All,#4682B4,0
49,10,-1.95011,0.612235,0.126321,-2.02633,All,#4682B4,0
50,10,-2.27786,-0.332374,-1.29881,0.572857,All,#4682B4,0
1,11,1.0944,-0.538657,-0.0433526,0.380661,All,#4682B4,0
2,11,0.625973,0.884925,0.312706,-0.590417,All,#4682B4,0
3,11,1.06466,-0.156541,-0.0547467,0.579705,All,#4682B4,0
4,11,-0.500775,2.27852,-0.453826,-0.599482,All,#4682B4,0
5,11,0.0656787,1.12191,-0.5632,0.121199,All,#4682B4,0
6,11,0.832098,0.571837,0.422548,-0.60215,All,#4682B4,0
7,11,1.32775,-0.593197,0.0786004,0.625968,All,#4682B4,0
8,11,0.860976,0.0643637,0.101355,-0.890258,All,#4682B4,0
9,11,1.45035,-1.15032,0.117907,0.447913,All,#4682B4,0
10,11,0.0653368,1.74744,0.00642379,-0.652869,All,#4682B4,0
11,11,0.664633,0.525292,-0.0750824,-0.398995,All,#4682B4,0
12,11,0.862424,0.0191962,0.125129,-0.854318,All,#4682B4,0
13,11,0.145641,0.932303,-0.572772,0.268389,All,#4682B4,0
14,11,0.225516,0.542784,-0.835638,1.00373,All,#4682B4,0
15,11,0.237514,1.20728,-0.275076,-0.487672,All,#4682B4,0
16,11,1.26875,-0.607648,0.335692,-0.790534,All,#4682B4,0
17,11,1.8843,-1.01663,0.71724,0.136539,All,#4682B4,0
18,11,0.607599,-0.0895288,-0.633692,1.10265,All,#4682B4,0
19,11,0.447936,0.894585,-0.169104,-0.473128,All,#4682B4,0
20,11,1.37076,0.770075,1.29609,-1.27772,All,#4682B4,0
21,11,0.699488,0.9137,0.128744,-0.12372,All,#4682B4,0
22,11,0.374228,0.257182,-0.769847,1.12724,All,#4682B4,0
23,11,1.20284,0.186505,0.428724,-0.180961,All,#4682B4,0
24,11,1.20364,-0.845906,0.0540737,1.74852,All,#4682B4,0
25,11,0.279163,1.67837,-0.0546206,-0.32282,All,#4682B4,0
26,11,0.420363,0.0484853,-0.78009,1.3049,All,#4682B4,0
27,11,0.345854,0.00659788,-0.506705,0.591112,All,#4682B4,0
28,11,0.0960005,0.975118,-0.54652,1.55435,All,#4682B4,0
29,11,0.895969,0.744773,0.266505,-0.259214,All,#4682B4,0
30,11,0.709864,-0.486911,-0.661019,1.45079,All,#4682B4,0
31,11,0.703327,-0.585776,-0.312221,0.6644,All,#4682B4,0
32,11,1.2504,-0.878792,0.0566402,1.7341,All,#4682B4,0
33,11,0.552709,0.710148,-0.0989766,0.719416,All,#4682B4,0
34,11,0.515843,-0.200057,-0.72753,1.39795,All,#4682B4,0
35,11,0.876076,0.0692841,-0.398723,1.5841,All,#4682B4,0
36,11,0.46292,0.378426,-0.34896,1.60518,All,#4682B4,0
37,11,0.842227,0.295765,0.0645775,0.685362,All,#4682B4,0
38,11,-0.154269,0.877741,-1.09663,1.28747,All,#4682B4,0
39,11,0.921636,0.213517,-0.254988,-0.146706,All,#4682B4,0
40,11,1.11364,-0.624899,-0.00149452,1.6695,All,#4682B4,0
41,11,0.864884,0.2977,0.0987963,0.625698,All,#4682B4,0
42,11,0.115806,0.509584,-0.930867,1.22739,All,#4682B4,0
43,11,-0.589918,2.83575,-0.590871,0.142523,All,#4682B4,0
44,11,0.434367,0.434091,-0.358324,1.58444,All,#4682B4,0
45,11,1.27828,0.538016,1.09183,-1.63301,All,#4682B4,0
46,11,1.14892,-0.800841,-0.210169,0.493089,All,#4682B4,0
47,11,1.20791,-0.149075,0.351197,-0.113661,All,#4682B4,0
48,11,1.40395,-1.13601,0.216488,0.614368,All,#4682B4,0
49,11,1.33836,0.419629,1.13539,-1.62098,All,#4682B4,0
50,11,0.502055,0.230256,-0.588423,0.420441,All,#4682B4,0
1,12,-0.12907,-0.432277,0.230057,1.0479,All,#4682B4,0
2,12,-0.332135,0.965479,0.644776,-0.572112,All,#4682B4,0
3,12,-0.401299,0.0741147,0.121913,1.41963,All,#4682B4,0
4,12,-0.495237,0.733866,0.708924,1.00421,All,#4682B4,0
5,12,-0.120861,-0.464012,0.2496,1.08303,All,#4682B4,0
6,12,0.637066,-0.568582,1.19096,-0.468062,All,#4682B4,0
7,12,-0.759845,0.675935,-0.0672874,1.33061,All,#4682B4,0
8,12,-0.766158,1.15133,0.567492,0.972253,All,#4682B4,0
9,12,-0.883783,0.722718,-0.128606,0.952279,All,#4682B4,0
10,12,0.961264,-1.24232,1.55788,-0.570248,All,#4682B4,0
11,12,-1.15037,1.30794,-0.254853,1.23427,All,#4682B4,0
12,12,-0.71849,1.05795,0.57091,1.03591,All,#4682B4,0
13,12,-0.467633,0.038546,0.0523004,1.0846,All,#4682B4,0
14,12,0.138484,0.0413124,1.15478,-0.709244,All,#4682B4,0
15,12,-0.734016,0.671957,-0.0558277,1.30305,All,#4682B4,0
16,12,-0.479167,0.651724,0.680358,1.09974,All,#4682B4,0
17,12,0.239256,-1.05423,0.418558,1.17178,All,#4682B4,0
18,12,-0.418528,0.969354,0.887906,-0.857017,All,#4682B4,0
19,12,-0.887638,0.976801,-0.106365,1.16141,All,#4682B4,0
20,12,-0.172817,-0.147392,0.597762,0.805127,All,#4682B4,0
21,12,-0.587371,0.269962,-0.0477571,1.08809,All,#4682B4,0
22,12,-0.0242279,0.346981,1.10357,-0.792003,All,#4682B4,0
23,12,-0.0459362,-0.376708,0.18661,0.602479,All,#4682B4,0
24,12,-0.354715,0.121303,0.456043,0.875617,All,#4682B4,0
25,12,1.02281,-2.28529,0.810266,1.31439,All,#4682B4,0
26,12,0.249047,-0.00382395,1.24687,-0.767954,All,#4682B4,0
27,12,-0.204834,-0.105778,0.117272,0.504824,All,#4682B4,0
28,12,-0.997165,1.25356,0.138726,-0.0937506,All,#4682B4,0
29,12,-0.0559924,-0.591509,0.237816,1.16981,All,#4682B4,0
30,12,0.47474,-0.365511,1.36349,-0.722654,All,#4682B4,0
31,12,-0.612622,0.822864,0.652665,0.0372767,All,#4682B4,0
32,12,-0.351673,0.248568,0.504336,-0.0564416,All,#4682B4,0
33,12,0.506331,-1.19457,0.735471,0.41735,All,#4682B4,0
34,12,0.820261,-2.31563,-0.0043998,2.25929,All,#4682B4,0
35,12,-0.101163,0.0532619,0.954725,0.0131286,All,#4682B4,0
36,12,-0.620104,0.610563,0.348375,-0.0348882,All,#4682B4,0
37,12,-0.419253,1.7663,1.02007,-1.34035,All,#4682B4,0
38,12,0.198382,-0.533815,0.272332,1.00915,All,#4682B4,0
39,12,-0.472151,0.436715,0.365486,-0.130333,All,#4682B4,0
40,12,-0.770223,0.834119,0.270028,-0.0442727,All,#4682B4,0
41,12,-0.884429,0.869087,-0.166925,1.65665,All,#4682B4,0
42,12,-0.505304,0.56739,-0.0854434,0.920979,All,#4682B4,0
43,12,0.819496,-1.41253,1.14397,0.473325,All,#4682B4,0
44,12,-0.216086,0.512465,0.8775,0.379047,All,#4682B4,0
45,12,-0.687677,1.68058,0.982291,-1.28363,All,#4682B4,0
46,12,0.393916,-0.856179,0.380979,1.06238,All,#4682B4,0
47,12,-0.410463,0.513997,0.470911,0.356054,All,#4682B4,0
48,12,-0.198209,0.390022,0.854188,0.48819,All,#4682B4,0
49,12,0.000965237,0.603204,1.35434,-1.21727,All,#4682B4,0
50,12,-0.0455337,-0.191952,0.121084,1.04609,All,#4682B4,0
1,13,0.0345583,0.600117,0.513881,-0.384884,All,#4682B4,0
2,13,-0.597994,0.853869,-0.232533,-0.0635488,All,#4682B4,0
3,13,0.0733781,0.631643,0.193694,0.119611,All,#4682B4,0
4,13,0.00681023,-1.19499,-0.57925,2.1119,All,#4682B4,0
5,13,0.470606,-0.018402,0.805815,-0.48289,All,#4682B4,0
6,13,-0.215867,0.214218,-0.0141536,0.00252712,All,#4682B4,0
7,13,0.971329,-0.815989,0.656234,0.297501,All,#4682B4,0
8,13,-0.175128,-0.876615,-0.640335,2.0251,All,#4682B4,0
9,13,-0.407796,1.3565,0.344265,-0.594782,All,#4682B4,0
10,13,0.166979,-0.284949,0.258911,-0.158796,All,#4682B4,0
11,13,0.876306,-0.800834,1.02233,-0.0960974,All,#4682B4,0
12,13,-0.824419,0.199302,-0.984152,1.90577,All,#4682B4,0
13,13,0.231346,0.313558,0.671261,-0.471549,All,#4682B4,0
14,13,-0.0682865,0.118328,0.159775,-0.272406,All,#4682B4,0
15,13,0.465304,-0.111749,0.804826,-0.162753,All,#4682B4,0
16,13,0.926264,-0.584365,1.11342,-0.0826406,All,#4682B4,0
17,13,-0.47181,1.41016,0.303033,-0.578631,All,#4682B4,0
18,13,0.0305152,-0.0703346,0.225139,-0.241167,All,#4682B4,0
19,13,0.602055,-0.314399,0.852501,-0.148396,All,#4682B4,0
20,13,-0.394419,1.58371,0.436234,-0.33335,All,#4682B4,0
21,13,0.444943,-0.0580288,0.775708,-0.42003,All,#4682B4,0
22,13,-0.976918,1.47259,-0.343233,-0.28791,All,#4682B4,0
23,13,0.225391,0.335774,0.709468,-0.329284,All,#4682B4,0
24,13,-0.682052,2.10637,0.343622,-0.517989,All,#4682B4,0
25,13,-0.629113,1.67676,0.208604,-0.57095,All,#4682B4,0
26,13,0.225062,-0.419174,0.284422,-0.105214,All,#4682B4,0
27,13,-0.233702,1.06757,0.451082,-0.368819,All,#4682B4,0
28,13,0.439749,0.341831,0.940868,-0.391116,All,#4682B4,0
29,13,0.210759,0.332317,0.661585,-0.447175,All,#4682B4,0
30,13,-0.401714,0.0305439,-0.517982,0.344628,All,#4682B4,0
31,13,0.355547,0.132766,0.755638,-0.283403,All,#4682B4,0
32,13,0.612345,0.0808124,1.03456,-0.390873,All,#4682B4,0
33,13,-0.127443,0.0503925,-0.093868,-0.0555231,All,#4682B4,0
34,13,0.165327,0.293655,0.18913,0.0173243,All,#4682B4,0
35,13,0.0199554,0.669273,0.596869,-0.3472,All,#4682B4,0
36,13,-0.54427,-0.245073,-0.828787,2.64657,All,#4682B4,0
37,13,-0.480895,0.592616,-0.300477,-0.0518788,All,#4682B4,0
38,13,0.719076,-0.869472,0.886559,0.861649,All,#4682B4,0
39,13,-0.549853,1.58057,0.314977,-0.454334,All,#4682B4,0
40,13,-0.0768225,0.723047,-0.161032,-0.146012,All,#4682B4,0
41,13,-0.0371861,0.345204,0.433447,-0.65195,All,#4682B4,0
42,13,0.589475,-0.632494,0.83157,0.788855,All,#4682B4,0
43,13,-0.160079,-0.0664436,-0.346341,0.583513,All,#4682B4,0
44,13,0.0670266,-0.0606339,0.374048,-0.559499,All,#4682B4,0
45,13,-0.374911,0.915619,0.270335,-0.745212,All,#4682B4,0
46,13,-0.0789477,0.480746,0.490659,0.658567,All,#4682B4,0
47,13,-0.394393,0.260857,-0.530366,0.680958,All,#4682B4,0
48,13,-0.660627,1.11346,-0.0166038,-0.676419,All,#4682B4,0
49,13,0.142483,0.0529942,0.531894,-0.630839,All,#4682B4,0
50,13,1.31518,-1.37853,1.13929,0.00879277,All,#4682B4,0
1,14,1.71795,0.18731,1.09898,-2.38355,All,#4682B4,0
2,14,1.64479,-1.16052,0.0345527,-0.919934,All,#4682B4,0
3,14,0.000895198,1.21965,-1.16873,0.982593,All,#4682B4,0
4,14,1.48002,-1.35915,-0.392198,-0.0964425,All,#4682B4,0
5,14,1.57159,0.362469,1.02679,-2.35605,All,#4682B4,0
6,14,0.0391323,1.35402,-0.826151,-1.09533,All,#4682B4,0
7,14,-0.708218,1.34785,-1.77638,0.618559,All,#4682B4,0
8,14,-0.396185,1.61889,-1.37565,-0.389559,All,#4682B4,0
9,14,0.74592,1.67449,0.647183,-2.54089,All,#4682B4,0
10,14,0.382801,0.767344,-0.659867,-0.981881,All,#4682B4,0
11,14,1.16574,-0.806109,-0.530634,0.473621,All,#4682B4,0
12,14,0.468462,0.22419,-0.927998,-0.211865,All,#4682B4,0
13,14,1.42796,0.584211,1.01561,-2.4325,All,#4682B4,0
14,14,0.405532,0.81446,-0.62697,-1.08192,All,#4682B4,0
15,14,0.696615,0.224161,-0.337976,-0.610933,All,#4682B4,0
16,14,1.7339,-1.84694,-0.286373,0.0771506,All,#4682B4,0
17,14,1.90146,-0.09135,1.27453,-2.43083,All,#4682B4,0
18,14,1.26639,-0.889046,-0.320597,-1.01446,All,#4682B4,0
19,14,-0.160693,1.55952,-0.805916,-0.714939,All,#4682B4,0
20,14,0.20448,0.55973,-1.10031,-0.113837,All,#4682B4,0
21,14,1.12342,1.12101,0.835396,-2.46909,All,#4682B4,0
22,14,0.328092,0.631726,-0.794472,-1.22808,All,#4682B4,0
23,14,1.01012,-0.250564,-0.15178,-0.621808,All,#4682B4,0
24,14,0.678747,-0.192154,-0.816478,-0.0936077,All,#4682B4,0
25,14,0.804254,1.63343,0.675003,-2.55012,All,#4682B4,0
26,14,0.336839,0.583708,-0.809321,-1.15205,All,#4682B4,0
27,14,0.752599,0.0843217,-0.356125,-0.446791,All,#4682B4,0
28,14,0.609028,0.751319,-0.201716,-1.16027,All,#4682B4,0
29,14,1.56863,0.445671,1.10164,-2.46605,All,#4682B4,0
30,14,1.15592,-0.744854,-0.445767,-0.921821,All,#4682B4,0
31,14,0.395051,0.628261,-0.519639,-0.4959,All,#4682B4,0
32,14,0.831038,0.431349,-0.075068,-1.18582,All,#4682B4,0
33,14,1.44015,0.657228,1.05067,-2.49574,All,#4682B4,0
34,14,1.01347,-0.537178,-0.484932,-0.946085,All,#4682B4,0
35,14,0.321857,0.96783,-0.869989,-0.963811,All,#4682B4,0
36,14,0.844952,0.438426,-0.0408191,-1.24857,All,#4682B4,0
37,14,1.54635,0.578403,1.18649,-2.65749,All,#4682B4,0
38,14,0.728542,0.0927906,-0.411114,-1.00728,All,#4682B4,0
39,14,0.948579,-0.0227097,-0.513765,-0.922303,All,#4682B4,0
40,14,0.386534,1.22934,-0.287001,-1.38328,All,#4682B4,0
41,14,1.43099,0.729142,1.10356,-2.61114,All,#4682B4,0
42,14,0.529743,0.404819,-0.514635,-1.00145,All,#4682B4,0
43,14,0.194616,0.994712,-0.760966,-0.796669,All,#4682B4,0
44,14,1.15334,0.0444745,0.1258,-1.28191,All,#4682B4,0
45,14,1.64889,0.310007,1.1918,-2.43313,All,#4682B4,0
46,14,0.83465,-0.0893204,-0.321569,-0.980533,All,#4682B4,0
47,14,1.13985,-0.548669,-0.291252,-0.591071,All,#4682B4,0
48,14,0.0230449,0.109753,-1.64875,0.911399,All,#4682B4,0
49,14,0.372246,0.960627,-0.635594,-0.334874,All,#4682B4,0
50,14,0.728372,0.123879,-0.381877,-1.01424,All,#4682B4,0
